t_s,h_plus_proxy,h_cross_proxy
0.247802734375,9.313225746154783e-10,-0.7566995928063988
0.248046875,0.0,-1.8626451501622796
0.248291015625,-1.862645149230957e-09,-0.5529727784451097
0.24853515625,0.0,3.4342519943602383
0.248779296875,0.0,1.047737896442413
0.2490234375,9.313225746154783e-10,-2.7357600627001375
0.249267578125,0.0,-0.6984919314272702
0.24951171875,9.313225746154783e-10,-0.40745362872257834
0.249755859375,-1.862645149230957e-09,-0.46566128893755376
0.25,-2.7939677238464355e-09,1.8044374894816426
0.250244140625,2.7939677238464355e-09,0.2910383059643209
0.25048828125,-2.7939677238464355e-09,-0.5529727782122791
0.250732421875,-2.7939677238464355e-09,1.047737896442413
0.2509765625,4.6566128730773926e-09,-0.4947651184629649
0.251220703125,1.862645149230957e-09,-0.4074536263942719
0.25146484375,-9.313225746154783e-10,1.404259819537401
0.251708984375,-1.862645149230957e-09,-9.313225746154783e-10
0.251953125,-9.313225746154783e-10,-2.3355823943857104
0.252197265625,1.862645149230957e-09,-1.5716068446636202
0.25244140625,-1.862645149230957e-09,1.0913936421275139
0.252685546875,-2.7939677238464355e-09,1.862645149230957
0.2529296875,0.0,0.916770658455789
0.253173828125,1.862645149230957e-09,-0.8440110832452773
0.25341796875,3.725290298461914e-09,-0.9385985317640007
0.253662109375,-1.862645149230957e-09,0.2255546851083636
0.25390625,-7.450580596923828e-09,-1.3387762014754117
0.254150390625,-9.313225746154783e-10,-0.7566995914094149
0.25439453125,6.5192580223083504e-09,2.7357600633986294
0.254638671875,0.0,0.8731149139348416
0.2548828125,-1.862645149230957e-09,-2.0881998359691347
0.255126953125,4.6566128730773926e-09,-0.10913936491124332
0.25537109375,-1.862645149230957e-09,2.088199835736304
0.255615234375,-4.6566128730773926e-09,0.10913936467841268
0.255859375,1.862645149230957e-09,-1.6298145058099178
0.256103515625,9.313225746154783e-10,-0.23283064435236156
0.25634765625,-3.725290298461914e-09,0.05820766091346741
0.256591796875,0.0,-0.029103829991072416
0.2568359375,4.6566128730773926e-09,0.6984919309616089
0.257080078125,1.862645149230957e-09,1.258740667020902
0.25732421875,-1.862645149230957e-09,-0.7494236347265542
0.257568359375,-3.725290298461914e-09,-1.4042598204687236
0.2578125,0.0,0.45838532876223326
0.258056640625,9.313225746154783e-10,-0.6402842695824802
0.25830078125,1.862645149230957e-09,0.23283064318820834
0.258544921875,3.725290298461914e-09,0.7566995914094149
0.2587890625,-1.862645149230957e-09,-1.5716068437322976
0.259033203125,-3.725290298461914e-09,0.48021320183761407
0.25927734375,-1.862645149230957e-09,2.4738255888223653
0.259521484375,9.313225746154783e-10,-0.5093170325271784
0.259765625,2.7939677238464355e-09,-1.9863364296033978
0.260009765625,-2.7939677238464355e-09,0.42928149853833014
0.26025390625,-3.725290298461914e-09,-0.08003553422167896
0.260498046875,0.0,-0.34924596594646573
0.2607421875,-9.313225746154783e-10,0.3419700067024678
0.260986328125,1.862645149230957e-09,-0.1964508562814444
0.26123046875,0.0,2.0445440895855427
0.261474609375,-4.6566128730773926e-09,0.7203198033384979
0.26171875,-9.313225746154783e-10,-1.5788828020449726
0.261962890625,0.0,-0.6912159724161029
0.26220703125,1.862645149230957e-09,0.24010660150088364
0.262451171875,2.7939677238464355e-09,0.8367351251654327
0.2626953125,-3.725290298461914e-09,-0.12369127990677953
0.262939453125,-3.725290298461914e-09,-0.63300831313245
0.26318359375,-9.313225746154783e-10,-0.08731149113737047
0.263427734375,-9.313225746154783e-10,-0.1236912792082876
0.263671875,9.313225746154783e-10,0.2983142607845366
0.263916015625,0.0,0.26921043032780295
0.26416015625,-2.7939677238464355e-09,-1.6661942941136656
0.264404296875,-9.313225746154783e-10,0.13824319397099316
0.2646484375,2.7939677238464355e-09,2.190063240705058
0.264892578125,-2.7939677238464355e-09,-0.8731149139348416
0.26513671875,-2.7939677238464355e-09,-1.0259100233670324
0.265380859375,4.6566128730773926e-09,0.8221832108683883
0.265625,9.313225746154783e-10,0.7639755497220903
0.265869140625,-9.313225746154783e-10,0.3055902188643813
0.26611328125,-9.313225746154783e-10,-1.01863406621851
0.266357421875,-3.725290298461914e-09,-1.2732925817836076
0.2666015625,0.0,0.6548361850436776
0.266845703125,9.313225746154783e-10,0.5165929899085312
0.26708984375,0.0,-0.4874891601502894
0.267333984375,2.7939677238464355e-09,0.9677023631520567
0.267578125,0.0,1.2732925827149302
0.267822265625,9.313225746154783e-10,-0.23283064388670027
0.26806640625,1.862645149230957e-09,-1.3606040745507924
0.268310546875,-4.6566128730773926e-09,-0.8512870410922914
0.2685546875,-2.7939677238464355e-09,0.11641532205976543
0.268798828125,4.6566128730773926e-09,-0.9531504469923675
0.26904296875,3.725290298461914e-09,0.34197000740095973
0.269287109375,-4.6566128730773926e-09,2.9103830452077086
0.26953125,-3.725290298461914e-09,0.3856257547158748
0.269775390625,9.313225746154783e-10,-1.7535057850182054
0.27001953125,1.862645149230957e-09,-1.455191523535177
0.270263671875,5.587935447692871e-09,-0.5748006515204905
0.2705078125,-3.725290298461914e-09,1.4770193956792355
0.270751953125,-5.587935447692871e-09,-0.2619344745762646
0.27099609375,5.587935447692871e-09,-1.0986696002073584
0.271240234375,-1.862645149230957e-09,2.1755113266408443
0.271484375,-3.725290298461914e-09,1.1641532180365173
0.271728515625,4.6566128730773926e-09,-0.22555468650534746
0.27197265625,9.313225746154783e-10,-1.1714291768148541
0.272216796875,-4.6566128730773926e-09,-1.6880221674218772
0.2724609375,0.0,1.1714291763491929
0.272705078125,3.725290298461914e-09,0.31286617787554855
0.27294921875,-2.7939677238464355e-09,-1.229636837495491
0.273193359375,-3.725290298461914e-09,1.4915713099762797
0.2734375,2.7939677238464355e-09,2.029992173891515
0.273681640625,2.7939677238464355e-09,-1.491571310441941
0.27392578125,-9.313225746154783e-10,-1.6807462088763712
0.274169921875,-2.7939677238464355e-09,0.08003553305752574
0.2744140625,-9.313225746154783e-10,-0.3274180928710848
0.274658203125,9.313225746154783e-10,0.2401066017337143
0.27490234375,-9.313225746154783e-10,0.734871719731018
0.275146484375,-9.313225746154783e-10,0.37834979477338493
0.275390625,0.0,-0.058207662776112556
0.275634765625,9.313225746154783e-10,0.5238689477555454
0.27587890625,9.313225746154783e-10,0.26193447364494205
0.276123046875,-1.862645149230957e-09,-0.5529727786779404
0.2763671875,0.0,-1.5425030135083944
0.276611328125,3.725290298461914e-09,-0.8440110837109386
0.27685546875,-9.313225746154783e-10,1.862645148532465
0.277099609375,-3.725290298461914e-09,1.2223608796484768
0.27734375,9.313225746154783e-10,0.8076312958728522
0.277587890625,2.7939677238464355e-09,-1.4042598197702316
0.27783203125,0.0,-2.20461515779607
0.278076171875,-1.862645149230957e-09,0.5893525667488575
0.2783203125,-1.862645149230957e-09,1.251464709639549
0.278564453125,1.862645149230957e-09,-0.6111804402898997
0.27880859375,2.7939677238464355e-09,-1.48429535375908
0.279052734375,-1.862645149230957e-09,2.1536834540311247
0.279296875,-3.725290298461914e-09,1.076841726899147
0.279541015625,0.0,-1.338776201242581
0.27978515625,3.725290298461914e-09,0.11641532205976543
0.280029296875,1.862645149230957e-09,-0.9604264055378733
0.2802734375,-9.313225746154783e-10,-0.09458744991570711
0.280517578125,-2.7939677238464355e-09,1.535227057058364
0.28076171875,9.313225746154783e-10,0.8221832106355577
0.281005859375,1.862645149230957e-09,-0.6330083128996193
0.28125,-1.862645149230957e-09,-2.211891114711761
0.281494140625,0.0,0.05093170283362269
0.28173828125,-1.862645149230957e-09,1.3096723700873554
0.281982421875,0.0,-0.2037268129643053
0.2822265625,3.725290298461914e-09,0.40017766878008837
0.282470703125,0.0,0.23283064388670027
0.28271484375,0.0,0.058207661379128695
0.282958984375,-9.313225746154783e-10,-0.43655745778232813
0.283203125,-2.7939677238464355e-09,-1.3969838628545403
0.283447265625,0.0,2.0954757928848267
0.28369140625,1.862645149230957e-09,1.513399183982983
0.283935546875,-1.862645149230957e-09,-3.1723175195511426
0.2841796875,0.0,-1.1859810915775595
0.284423828125,4.6566128730773926e-09,2.9103830447420473
0.28466796875,-1.862645149230957e-09,1.2732925827149302
0.284912109375,-3.725290298461914e-09,-2.9685907056555147
0.28515625,0.0,-0.058207661379128695
0.285400390625,1.862645149230957e-09,0.9604264041408894
0.28564453125,3.725290298461914e-09,-1.746229827404022
0.285888671875,-1.862645149230957e-09,1.8626451494637877
0.2861328125,-2.7939677238464355e-09,1.8044374883174894
0.286376953125,1.862645149230957e-09,-0.9313225746154783
0.28662109375,9.313225746154783e-10,-1.3969838619232178
0.286865234375,9.313225746154783e-10,-0.29103830456733704
0.287109375,-9.313225746154783e-10,1.3387762010097504
0.287353515625,-9.313225746154783e-10,-0.4074536263942719
0.28759765625,9.313225746154783e-10,-1.5716068451292815
0.287841796875,-1.862645149230957e-09,0.3783497957047075
0.2880859375,0.0,2.3865140976849943
0.288330078125,9.313225746154783e-10,-0.14551915228366852
0.28857421875,-9.313225746154783e-10,-2.3283064365386963
0.288818359375,9.313225746154783e-10,-0.5820766093675047
0.2890625,-9.313225746154783e-10,1.3678800307679921
0.289306640625,0.0,1.1641532173380253
0.28955078125,2.7939677238464355e-09,-0.11641532182693479
0.289794921875,-2.7939677238464355e-09,-0.3492459647823125
0.2900390625,-3.725290298461914e-09,-1.1932570496574042
0.290283203125,1.862645149230957e-09,-1.1859810922760514
0.29052734375,3.725290298461914e-09,0.6621121435891837
0.290771484375,1.862645149230957e-09,2.99041858012788
0.291015625,-1.862645149230957e-09,0.6402842695824802
0.291259765625,-1.862645149230957e-09,-3.2669049687683582
0.29150390625,-9.313225746154783e-10,-0.26193447364494205
0.291748046875,0.0,1.9863364277407527
0.2919921875,9.313225746154783e-10,-0.05093170376494526
0.292236328125,-1.862645149230957e-09,-0.29831426148302853
0.29248046875,-9.313225746154783e-10,0.22555468580685553
0.292724609375,2.7939677238464355e-09,-0.5238689496181905
0.29296875,-9.313225746154783e-10,-0.6984919321257621
0.293212890625,-5.587935447692871e-09,0.5820766089018434
0.29345703125,-9.313225746154783e-10,0.26193447364494205
0.293701171875,3.725290298461914e-09,-0.7275957611855118
0.2939453125,9.313225746154783e-10,0.3856257542502135
0.294189453125,-2.7939677238464355e-09,1.1714291747193784
0.29443359375,-2.7939677238464355e-09,-0.2692104321904481
0.294677734375,-1.862645149230957e-09,-1.2005330051761118
0.294921875,0.0,-0.5820766096003354
0.295166015625,3.725290298461914e-09,-0.4074536275584251
0.29541015625,0.0,1.5425030149053782
0.295654296875,-5.587935447692871e-09,1.3969838628545403
0.2958984375,0.0,-2.059096005512401
0.296142578125,3.725290298461914e-09,-1.9426806832198054
0.29638671875,-1.862645149230957e-09,1.2441887522581963
0.296630859375,-5.587935447692871e-09,2.7284841048531234
0.296875,-1.862645149230957e-09,0.3201421352569014
0.297119140625,2.7939677238464355e-09,-2.0663719619624317
0.29736328125,0.0,-1.1932570501230655
0.297607421875,-2.7939677238464355e-09,0.23283064039424062
0.2978515625,9.313225746154783e-10,1.2005330049432812
0.298095703125,3.725290298461914e-09,1.8990249382331967
0.29833984375,-1.862645149230957e-09,-0.7639755497220903
0.298583984375,-3.725290298461914e-09,-2.3064785641618073
0.298828125,9.313225746154783e-10,-0.2910383043345064
0.299072265625,-2.7939677238464355e-09,1.3678800312336534
0.29931640625,-3.725290298461914e-09,1.222360878949985
0.299560546875,3.725290298461914e-09,-0.37834979640319943
0.2998046875,6.5192580223083504e-09,0.4365574561525136
0.300048828125,5.587935447692871e-09,1.9208528096787627
