t_s,drive,cube_x,cube_y,cube_z,cube_vx,cube_vy,cube_vz,cube_ax,cube_ay,cube_az,bubble_x,bubble_y,bubble_z,bubble_vx,bubble_vy,bubble_vz,bubble_ax,bubble_ay,bubble_az,Q_xx,Q_yy,Q_zz,Q_xy,Q_xz,Q_yz,Qddot_xx,Qddot_yy,Qddot_zz,Qddot_xy,Qddot_xz,Qddot_yz,h_plus_proxy,h_cross_proxy,h_plus_A,h_cross_A,h_plus_B,h_cross_B,h_plus_AB,h_cross_AB
0.0048828125,0.8138020833333334,-2.5000004898908177,-2.500000501242843,-2.5191361261376747e-05,-0.00011563405379975026,-0.0001188364411016809,0.010541508938462417,-2.9880311896435252e-05,-4.53791951743332e-05,-4.514359375974228,-2.500000484550739,-2.5000004957271624,0.017220566703577328,-0.00011636605880522812,-0.00011959078856374203,-2.3651525758275103,0.00015597535159263346,0.00014381834882436375,620.5961777378633,1.9249837692313696,1.924983769231379,-3.8499675384627476,2.3803462701199596e-06,2.710505431213761e-20,-1.0842021724855044e-19,-1.7937530828639865,-1.7937530810013413,3.587506165727973,0.00015791459009051323,1.7053025658242404e-13,1.8189894035458565e-12,-1.862645149230957e-09,0.00031582918018102646,-1.3969838619232178e-09,0.00015791829355293885,-3.259629011154175e-09,0.00015791214536875486,1.862645149230957e-09,6.148184183984995e-09
0.005126953125,0.8544921875,-2.500000518122777,-2.5000005302571617,-2.2783422101332533e-05,-0.00011564015352794109,-0.00011884583018231468,0.00946434836070147,-1.8066896467217042e-05,-2.855702967097251e-05,-4.222530930720385,-2.500000512954619,-2.5000005249187267,0.016665727300045743,-0.0001163280767483929,-0.00011955523757572532,-2.218809850641826,0.00015376558068600117,0.00014702158038703905,565.5239105717556,1.9249848001058967,1.9249848001059076,-3.849969600211804,2.5186679775135445e-06,-1.3552527156068805e-20,1.0842021724855044e-19,-1.5803732629865408,-1.5803732629865408,3.160746531561017,7.470417767763138e-05,-3.410605131648481e-13,-9.094947017729282e-13,0.0,0.00014940835535526276,-2.3283064365386963e-09,7.47038284316659e-05,-1.3969838619232178e-09,7.470804848708212e-05,-9.313225746154785e-10,-4.220055416226387e-09
0.00537109375,0.8951822916666666,-2.500000546355835,-2.5000005592732113,-2.06268802594017e-05,-0.00011564384575914869,-0.00011885174479916259,0.008465193057964095,-1.096886023121968e-05,-1.8034201204053524e-05,-3.868128256406349,-2.5000005413493516,-2.500000554101555,0.016144624725695965,-0.0001162910553452414,-0.00011951950525171708,-2.0853241166108454,0.00014751487419846395,0.0001443638297810013,516.6835775636116,1.9249857372298937,1.9249857372299057,-3.849971474459798,2.6569936694698093e-06,1.3552527156068805e-20,0.0,-1.3972725328058004,-1.397272527217865,2.7945450600236654,-0.22800624009687454,-5.684341886080801e-13,0.0,-5.587935447692871e-09,-0.45601248019374907,-1.3969838619232178e-09,-0.22800624308001716,4.656612873077393e-10,-0.2280062395730056,-1.862645149230957e-09,-3.5070115700364113e-09
0.005615234375,0.9358723958333333,-2.500000574589559,-2.500000588290354,-1.8700809769822886e-05,-0.0001156460924773313,-0.0001188554859279314,0.007554986892378869,-6.710284357613894e-06,-1.1446904004119851e-05,-3.494135941856964,-2.5000005697353007,-2.5000005832757926,0.015654343892426193,-0.00011625576793189894,-0.00011948475353536996,-1.9632552043668692,0.00013932311121588414,0.0001385109661663784,473.2192876239566,1.9249865914443882,1.9249865914444024,-3.8499731828887898,2.795320541093549e-06,-5.421010862427522e-20,0.0,-1.2385322134941816,-1.2385322283953428,2.477064438164234,-2.405863792868331,2.8421709430404007e-13,4.547473508864641e-13,1.4901161193847656e-08,-4.811727585736662,1.0244548320770264e-08,-2.4058637929847464,8.847564458847046e-09,-2.405863795604091,1.3969838619232178e-09,2.6193447411060333e-09
0.005859375,0.9765625,-2.500000589879215,-2.500000604363714,-1.6983037821834985e-05,9.643482662039726e-05,9.3224432237254e-05,0.006735884158204715,2.2901442011307007,2.298336380629663,-3.126389171477957,-2.500000598112948,-2.500000612441782,0.01519229079482143,-0.00011622256327902124,-0.00011945159777363228,-1.8513586167788627,2.136397753580084,2.1363984269311063,434.4141541017905,1.924987372092686,1.924987372092702,-3.849974744185386,2.8792801450294725e-06,-1.3552527156068805e-19,1.0842021724855044e-19,-1.098658842034638,-1.0986588802188635,2.1973177157342434,-4.833873171592131,5.684341886080801e-13,-1.3642420526593924e-12,3.818422555923462e-08,-9.667746343184263,1.955777406692505e-08,-4.833873168608989,1.6763806343078613e-08,-4.833873170253355,2.7939677238464355e-09,1.6443664208054543e-09
0.006103515625,0.0,-2.500000503613506,-2.5000005184508725,-1.5451711936734363e-05,0.00044410451945172785,0.0004440355565629277,0.006004854042139263,0.43363749757169057,0.4501117034545999,-2.77947237999828,-2.5000005504925547,-2.500000565433848,0.01475614965918895,0.00035015729847472,0.0003486081197406601,-1.7485541013801835,0.993886396099172,1.0088091864365394,399.66418553678693,1.9249880874937892,1.9249880874938032,-3.849976174987592,2.49837047766599e-06,-2.710505431213761e-20,0.0,-0.9764286484569311,-0.9764286763966084,1.9528573211282492,-3.2254803342511877,-1.7053025658242404e-13,0.0,2.7939677238464355e-08,-6.4509606685023755,1.210719347000122e-08,-3.2254803339965292,1.210719347000122e-08,-3.225480331631843,0.0,-2.3646862246096134e-09
0.00634765625,0.0,-2.5000003865501426,-2.500000400807264,-1.4086187841816749e-05,0.00047896352171987276,0.00048272715789895114,0.005356029635344099,-0.20286395017325465,-0.18963612108201025,-2.460737597085978,-2.5000004393729585,-2.5000004541110377,0.01434384684719124,0.00048463528937555593,0.0004869369797855227,-1.6539000669645736,0.002970777150234185,0.01813370521975573,368.4576745884499,1.9249887450147982,1.924988745014809,-3.8499774900296067,1.9490814474609763e-06,-1.4907779871675686e-19,-1.0842021724855044e-19,-0.8728207377716899,-0.8728207452222705,1.745641490444541,-0.02423016435932368,8.526512829121202e-13,1.3642420526593924e-12,7.450580596923828e-09,-0.04846032871864736,1.862645149230957e-09,-0.024230166076449677,3.259629011154175e-09,-0.024230165843619034,-1.3969838619232178e-09,-2.3283064365386963e-10
0.006591796875,0.0,-2.5000002795265823,-2.500000292426662,-1.2867480167403804e-05,0.00040752600577532294,0.0004139790724446547,0.0047822055483433,-0.38312697599930284,-0.3758823604264079,-2.1730063091929086,-2.5000003251090184,-2.5000003387647425,0.013953520279782613,0.00044621964153176226,0.000451775096665214,-1.5665726218685274,-0.3367625090235562,-0.32695463492684324,340.3588423045335,1.9249893507444593,1.9249893507444664,-3.849978701488926,1.4324059760262298e-06,-4.0657581468206416e-20,0.0,-0.7852244479581714,-0.7852244386449456,1.5704488977789879,1.3892733887769282,2.2737367544323206e-13,2.2737367544323206e-13,-9.313225746154785e-09,2.7785467775538564,-5.587935447692871e-09,1.3892733886023052,-2.7939677238464355e-09,1.3892733868560754,-2.7939677238464355e-09,1.7462298274040222e-09
0.0068359375,0.0,-2.500000194509175,-2.5000002056165913,-1.1778438896255058e-05,0.0003124567180770755,0.0003201658544580203,0.00427576566385793,-0.3778393982159155,-0.37588415125676494,-1.916361753272251,-2.500000229646575,-2.500000241636594,0.01358349340213934,0.0003555767971455406,0.00036297900168103924,-1.4858482873639527,-0.3935021879023387,-0.3894859331766002,314.99478116681416,1.9249899098402303,1.9249899098402343,-3.8499798196804633,1.013105828534533e-06,4.0657581468206416e-20,0.0,-0.7093912828713655,-0.709391264244914,1.4187825415283442,1.652405587839894,-1.3073986337985843e-12,-4.547473508864641e-13,-1.862645149230957e-08,3.304811175679788,-8.381903171539307e-09,1.6524055884146946,-7.916241884231567e-09,1.6524055875197519,-4.656612873077393e-10,8.949427865445614e-10
0.007080078125,0.0,-2.500000131740272,-2.5000001409303563,-1.0803759728211443e-05,0.0002258583738534664,0.000233681877763257,0.003829234784009891,-0.31050180664103944,-0.3121431283755093,-1.6893198239306528,-2.5000001571689348,-2.5000001672468075,0.013232252907910993,0.0002629612918724296,0.00027091169921210204,-1.4110896519469853,-0.34442137750128426,-0.34476145608834313,292.0449612266566,1.9249904267830322,1.9249904267830347,-3.849980853566066,6.976700617222775e-07,0.0,5.421010862427522e-20,-0.6425469368696213,-0.6425469219684601,1.2850938513875008,1.4697108851978555,-4.547473508864641e-13,-4.547473508864641e-13,-1.4901161193847656e-08,2.939421770395711,-5.587935447692871e-09,1.4697108855325496,-8.847564458847046e-09,1.4697108854015823,3.259629011154175e-09,1.3096723705530167e-10
0.00732421875,0.0,-2.50000008744257,-2.5000000948055314,-9.929899084567258e-06,0.00015715934420392117,0.00016437388180960092,0.0034355860164390125,-0.23375769811126137,-0.23737469719301338,-1.489580229962666,-2.5000001051038065,-2.5000001132816556,0.012898429594712121,0.00018575848617187325,0.00019335379138652923,-1.3417333949356944,-0.2679578989009773,-0.2709335101166678,271.2327390113984,1.9249909055336007,1.9249909055336023,-3.8499818110672024,4.710944019603591e-07,-8.131516293641283e-20,0.0,-0.5829984722658992,-0.5829984676092863,1.1659969445317984,1.161221536109224,7.958078640513122e-13,2.2737367544323206e-13,-4.6566128730773926e-09,2.322443072218448,-1.862645149230957e-09,1.161221536291123,-2.3283064365386963e-09,1.1612215371569619,4.656612873077393e-10,-8.658389560878277e-10
0.007568359375,0.0,-2.5000000571282404,-2.500000062874062,-9.144939168552319e-06,0.00010646204059707384,0.00011270431302596254,0.0030883926347737454,-0.1671039609669303,-0.1714926066610792,-1.314497157384511,-2.5000000690335638,-2.5000000754822023,0.012580781842756072,0.00012719427075017574,0.00013392765380946514,-1.2772802318689727,-0.19545344039002874,-0.1996638822849328,252.3184402925395,1.9249913496264774,1.9249913496264788,-3.8499826992529553,3.1334052835729764e-07,-6.776263578034403e-20,0.0,-0.5296792834997177,-0.5296792853623629,1.0593585669994354,0.8599770930595696,1.1368683772161603e-13,2.2737367544323206e-13,1.862645149230957e-09,1.7199541861191392,9.313225746154785e-10,0.8599770934306434,9.313225746154785e-10,0.8599770925065968,0.0,9.240466170012951e-10
0.0078125,0.0,-2.5000000368450905,-2.5000000412318153,-8.438431576086549e-06,7.068474273470103e-05,7.584412997281551e-05,0.002781883472936704,-0.11541984114367146,-0.11981430453836596,-1.1613647238978109,-2.5000000446800525,-2.5000000496460375,0.012278181302806624,8.51335176011885e-05,9.07988565901077e-05,-1.2172864292196992,-0.1368575020438485,-0.1413528945259763,235.09368789357694,1.9249917622293038,1.924991762229304,-3.8499835244586067,2.0593976404748027e-07,-1.3552527156068805e-20,5.421010862427522e-20,-0.48185079731047153,-0.48185079358518124,0.9637015890330076,0.6113814507843927,-5.684341886080802e-14,-4.547473508864641e-13,-3.725290298461914e-09,1.2227629015687853,-2.7939677238464355e-09,0.6113814506607014,-1.3969838619232178e-09,0.6113814509881195,-1.3969838619232178e-09,-3.2741809263825417e-10
